Id,Type,Time (s),Train_Error,Validation_Error,Test_Error,Learning_Rate,N_estimators,Max_Depth
6.0,2.0,45.56947061299434,0.49,0.49,0.49,0.09,100.0,6.0
5.0,2.0,33.81357538399607,0.5,0.5,0.5,0.09,100.0,5.0
4.0,2.0,23.48502279099921,0.52,0.52,0.51,0.09,100.0,4.0
3.0,2.0,22.607011682004668,0.53,0.53,0.53,0.09,100.0,3.0
2.0,2.0,19.692548588995123,0.54,0.54,0.54,0.09,100.0,2.0
1.0,2.0,12.819949186996382,0.55,0.55,0.55,0.09,100.0,1.0
6.0,1.0,2.1073790049995296,1.47,1.47,1.46,0.09,6.0,6.0
5.0,1.0,1.7060432540019974,1.8,1.8,1.8,0.09,5.0,5.0
4.0,1.0,1.294499914998596,2.31,2.31,2.3,0.09,4.0,4.0
3.0,1.0,1.0961058269967907,3.17,3.17,3.17,0.09,3.0,3.0
2.0,1.0,0.8887020609981846,4.89,4.89,4.89,0.09,2.0,2.0
1.0,1.0,0.7240353009983664,10.27,10.26,10.26,0.09,1.0,1.0
